1810.492
2547.001
24.214
56.054
91.409
787.679
474.015
438.492
701.192
701.192
425.897
560.316
499.507
579.738
517.465
1589.591
2510.561
1941.18
1878.768
2081.14
1776.828
1975.343
1991.433
1751.352
2061.828
1773.953
1698.446
1726.409
1519.908
1519.926
1736.829
1733.54
1412.006
1617.173
1433.268
1300.005
1151.166
1978.118
2516.715
1971.549
2314.951
2035.29
1966.909
2025.747
1723.311
1740.075
1851.769
1608.467
1766.974
1697.682
1662.119
1496.511
1477.415
1449.968
1288.2
1549.455
1368.015
1116.549
2375.409
2756.335
2169.934
2100.977
1853.424
1985.329
1720.001
1505.752
1719.621
1921.092
1771.057
1838.999
1488.817
1815.94
1709.695
1730.339
1561.372
1334.249
1378.399
1460.467
1369.677
1194.388
2283.15
2871.645
2235.63
1959.847
1922.763
1977.685
1986.841
1894.255
1747.063
1816.889
1878.701
1877.468
1568.114
1741.317
1651.769
1532.215
1799.129
1490.574
1503.064
1332.912
1424.662
2217.92
1510.65
1503.811
1256.193
1266.63
2354.828
2707.417
2277.832
2127.913
2070.455
2047.942
2114.84
1879.537
2084.707
1894.731
1767.246
2075.807
1802.955
1956.748
2212.073
1744.575
1863.065
1652.149
1822.099
1381.912
1407.264
2465.244
3053.304
2375.428
2348.717
2200.448
2092.415
1944.794
1922.102
1948.313
1838.986
1802.853
1596.34
1808.804
1562.696
1582.896
1756.929
1526.968
1522.227
2650.162
2915.07
2685.03
2510.78
2206.494
2026.288
1883.499
1876.793
1281.931
2394.734
1858.325
1555.808
1703.063
1623.176
1600.896
1720.745
1642.147
1493.038
1306.861
1296.636
2248.292
2619.535
2156.588
2314.942
2021.827
1842.929
1662.302
1999.086
1774.557
1716.844
1732.665
1732.665
1609.918
1609.918
2192.349
2000.879
2000.879
2120.459
1620.466
1620.466
2447.484
1865.166
1768.75
1787.976
1620.674
1530.999
1468.157
1363.794
1418.233
1294.092
1201.902
1169.925
2020.855
2650.635
1961.192
1933.368
1943.621
1771.656
1784.823
1851.541
1534.0
1622.715
1902.843
1689.199
1559.283
1755.075
1626.45
1472.333
1810.445
2134.735
2562.39
1926.89
1796.329
1928.105
1704.802
1655.727
1433.812
1362.548
2446.809
2038.419
1706.665
1746.73
1841.151
1755.956
1606.276
1577.614
1569.966
1557.463
1367.325
1441.576
1768.609
2212.964
1726.54
1578.39
1522.768
1561.175
1643.56
2425.205
2199.788
1773.357
1773.357
2451.583
1911.647
1776.794
1862.443
1694.023
1852.917
1717.917
1728.262
